rooftop_area,dwellers,roof_material,annual_rainfall,aquifer_depth,soil_type,slope,drainage_density,runoff_coefficient,deterministic_liters,observed_liters,harvested_m3,annual_demand_m3,harvest_demand_ratio,suitability_score,cost_estimation
196.3135453163194,3,metal,599.5837068924774,67.4,clay,7.297754691984679,0.9246166025260205,0.96,112999.11,109525.34,109.525,147.825,0.741,0.3316,93291.26
113.35124638325475,2,metal,359.041473616228,26.6,rocky,13.769576560893427,0.6621500179109365,0.99,40290.82,33233.77,33.234,98.55,0.337,0.1776,39109.17
96.70541678870767,2,metal,798.5299729590563,39.6,loamy,0.8744813504653494,0.9305662463072395,0.94,72578.74,62086.85,62.087,98.55,0.63,0.4275,52696.3
116.64477308866721,1,tiles,982.8290979435188,40.1,clay,7.064028944686697,1.60773362797846,0.787,90253.47,74183.27,74.183,49.275,1.505,0.3974,62924.11
140.2774516939271,1,tiles,527.0489914348702,50.2,loamy,2.9991802527811497,0.9118585149448588,0.815,60266.77,49164.15,49.164,49.275,0.998,0.433,49648.46
173.47822121218533,3,concrete,567.8452290307936,71.0,sandy,11.817733310926341,0.6027021266108089,0.957,94299.88,91280.97,91.281,147.825,0.617,0.2986,77116.41
120.2537915396491,2,concrete,1246.6588109063741,15.5,sandy,4.640560914144521,1.5203399541605842,0.872,130781.38,118727.59,118.728,98.55,1.205,0.4309,88261.93
157.1331778813892,3,tiles,626.480176085116,41.4,loamy,2.191413589948136,1.6382640917256457,0.801,78836.83,71541.71,71.542,147.825,0.484,0.4,64895.41
218.30158393625646,6,metal,1102.968288109289,35.1,loamy,2.341647692989678,0.607322424058105,0.969,233262.25,192273.91,192.274,295.65,0.65,0.412,143940.92
142.87857673588707,2,metal,1326.6000081043323,25.1,clay,5.423501860839757,1.7399713601745939,0.962,182282.25,151250.63,151.251,98.55,1.535,0.419,112181.42
138.6991713602867,3,concrete,618.5101936561471,73.7,sandy,2.0220802925592207,1.4812526032296385,0.866,74260.04,65669.1,65.669,147.825,0.444,0.3987,58271.37
28.86535049459593,2,asphalt,462.6668445564605,2.6,sandy,3.0805873068566165,0.7240423258954619,0.891,11894.12,9885.49,9.885,98.55,0.1,0.3579,13817.83
10.0,3,tiles,1205.1994844879555,11.5,loamy,3.688014347680948,1.609446921896357,0.807,9722.95,8103.0,8.103,147.825,0.055,0.3471,10941.8
143.30254375381008,1,concrete,795.4128730759321,59.2,sandy,9.736397588173936,0.38405209599620693,0.919,104759.57,105100.58,105.101,49.275,2.133,0.448,82390.6
114.31054612314766,1,metal,746.420619356796,22.5,rocky,11.520384537230797,0.7591460556458911,0.973,83053.89,66494.9,66.495,49.275,1.349,0.2875,59185.76
89.11303950511548,1,tiles,1400.0239809701047,58.4,loamy,7.5626788995505025,0.4525285014854563,0.826,103055.78,93432.72,93.433,49.275,1.896,0.4539,70683.84
134.61181225118068,1,tiles,806.2537544768943,66.9,clay,10.786394493009222,0.5116829663533041,0.811,87988.26,74657.79,74.658,49.275,1.515,0.3547,65275.03
116.3757762481855,3,tiles,997.1784773785788,21.9,loamy,7.220933519533378,1.4255449426967672,0.815,94595.05,79112.52,79.113,147.825,0.535,0.3455,65036.1
187.66681503803392,6,concrete,335.98102984354944,17.0,sandy,2.8944046507377625,0.992676617934774,0.913,57594.99,60338.59,60.339,295.65,0.204,0.3687,59969.84
125.16665209553868,5,metal,873.2769196332307,13.3,sandy,14.439260251740343,0.4444617342085021,0.99,108212.1,101511.87,101.512,246.375,0.412,0.251,78423.79
75.18460289578994,3,asphalt,591.5520415327478,17.6,sandy,6.764682563656359,0.7051976987473627,0.878,39063.68,37038.18,37.038,147.825,0.251,0.3273,34741.37
179.40997433755734,3,metal,722.5626162064982,22.8,rocky,10.8478200524881,0.6676814841625088,0.948,122829.68,94597.03,94.597,147.825,0.64,0.2368,84184.46
106.97213550322785,4,metal,701.9486777033072,69.8,sandy,7.827340830620123,1.1254261064968716,0.95,71333.89,65714.91,65.715,197.1,0.333,0.3217,55126.16
151.59220102033842,2,tiles,1355.4864705387022,62.1,loamy,6.676332910387704,2.136559252455796,0.825,169462.28,133272.42,133.272,98.55,1.352,0.4193,101335.41
91.35535762843197,3,thatch,667.9036516282247,2.1,sandy,5.736650700487998,1.1028691222452285,0.589,35930.68,30426.58,30.427,147.825,0.206,0.3356,32391.48
81.01038687015381,5,tiles,712.8312314388199,70.2,sandy,15.10917368925186,1.1359659757287313,0.872,50335.2,45500.26,45.5,246.375,0.185,0.2244,40401.2
125.05009381114176,6,tiles,1437.083832202844,8.1,loamy,11.532869941979355,1.7705790746280223,0.818,146965.84,112853.16,112.853,295.65,0.382,0.2824,86217.31
120.7697186126211,1,metal,775.1093112985077,53.1,loamy,1.189383783676706,0.7285736764519637,0.92,86102.23,70487.25,70.487,49.275,1.43,0.4899,60335.48
148.78962212200997,4,metal,682.8426703081051,13.8,clay,6.329629167515689,1.666439576713165,0.953,96844.08,69193.81,69.194,197.1,0.351,0.3107,63627.09
103.88125480141545,3,metal,1285.0174795750572,6.9,sandy,10.686650103004668,0.7877490281578268,0.99,132154.34,130398.33,130.398,147.825,0.882,0.3336,93627.12
10.0,4,concrete,905.5820298640311,61.3,sandy,4.057454539143672,0.8198989368839453,0.864,7820.74,7473.67,7.474,197.1,0.038,0.3414,10484.2
94.03356698469668,2,metal,930.7113712274886,38.4,sandy,5.908420175819798,0.8351518571035428,0.96,84029.79,81071.19,81.071,98.55,0.823,0.3846,63046.07
167.62910802862893,5,asphalt,1004.6093219778805,48.7,loamy,6.261927888915488,0.946492250048987,0.892,150138.79,147974.96,147.975,246.375,0.601,0.3621,111888.92
102.15743524541361,1,metal,1368.864693917408,35.2,clay,2.7924564549717026,0.9125329075117483,0.919,128531.42,111332.64,111.333,49.275,2.259,0.5096,83547.69
105.21699584912712,4,concrete,538.1153626687401,7.2,loamy,5.261253124351196,1.179127785873005,0.908,51434.15,39241.1,39.241,197.1,0.199,0.3406,39908.1
179.18259035435622,5,concrete,1300.5479571596236,59.7,loamy,9.990257491154635,0.7878572898433815,0.921,214707.99,220088.59,220.089,246.375,0.893,0.3427,156404.87
77.28160636446464,1,tiles,377.1987001619707,66.0,sandy,15.71309613758866,1.0502272881560657,0.827,24118.44,22299.96,22.3,49.275,0.453,0.2395,26108.14
27.431806905426015,1,metal,614.6204985729751,5.2,sandy,7.383908493796941,0.1941736864320468,0.96,16193.18,13287.86,13.288,49.275,0.27,0.3217,15715.9
110.36213282847034,4,asphalt,586.1793037296601,31.3,clay,9.126357524587982,1.3912081857668195,0.88,56915.15,43347.05,43.347,197.1,0.22,0.2672,43699.88
90.94956292507578,1,concrete,850.6344705956773,45.5,sandy,1.4237327669542534,1.5660128986755226,0.869,67253.92,51248.02,51.248,49.275,1.04,0.4549,44843.77
62.025220814804754,4,tiles,637.4215349266061,49.2,loamy,3.6978156050369138,1.1107845701230148,0.811,32067.36,28041.78,28.042,197.1,0.142,0.3542,28523.79
109.47729264607855,3,tiles,1344.8495016847428,47.1,sandy,4.3747034798177165,1.3739276859880358,0.791,116405.13,100821.27,100.821,147.825,0.682,0.3909,76440.49
149.490338834807,4,metal,1082.0318447502475,56.0,loamy,10.229578434767394,0.5812839010517592,0.99,160135.77,145563.44,145.563,197.1,0.739,0.3271,108483.02
119.44268630593106,5,tiles,894.8828800413658,77.4,sandy,19.11510119005427,1.7587912710728728,0.847,90518.65,85213.41,85.213,246.375,0.346,0.1909,68072.31
138.41886436117426,4,concrete,592.637005395765,32.5,clay,20.387084680518807,1.0950973941165612,0.931,76351.2,66115.03,66.115,197.1,0.335,0.1452,60587.19
228.8044619109254,3,asphalt,1390.4755284390783,45.4,sandy,7.560724323276179,0.1974347248705668,0.902,287096.41,235135.56,235.136,147.825,1.591,0.4287,168961.78
99.42726830654615,5,asphalt,934.4254694479762,56.5,loamy,3.148559241172625,1.6076940792139756,0.882,81939.29,73268.26,73.268,246.375,0.297,0.3734,59699.1
136.70091807868016,6,metal,812.2257438542775,48.2,sandy,4.80659094299363,1.358866952495761,0.924,102640.68,100799.16,100.799,295.65,0.341,0.3576,79149.59
89.44719824405193,4,metal,852.3771730231354,32.2,loamy,13.027234018323059,1.93581597039692,0.99,75480.32,60666.69,60.667,197.1,0.308,0.2589,51060.31
69.21841680678162,2,metal,822.3378432201907,50.7,clay,7.308418583433044,1.831936276895306,0.99,56351.71,52086.24,52.086,98.55,0.529,0.3139,44211.86
84.90554079493381,1,thatch,1196.1390448440284,52.7,clay,2.7936478008753003,1.6709079102985052,0.602,61087.82,46446.33,46.446,49.275,0.943,0.4008,42631.93
91.27448570869869,1,metal,1295.6236653593464,47.6,sandy,14.58367327932368,1.2369898869067353,0.99,117074.81,100982.34,100.982,49.275,2.049,0.3845,74716.85
141.56854785282752,1,tiles,575.9196464618958,18.0,sandy,0.6968602285198823,1.3565138670957633,0.819,66751.82,62463.09,62.463,49.275,1.268,0.4822,56634.71
260.94454720204544,2,tiles,671.7000905677953,41.5,loamy,3.7180342492871934,0.4606799331750805,0.804,140987.36,133371.47,133.371,98.55,1.353,0.454,113204.89
77.03739382344958,2,tiles,689.156107288592,71.0,sandy,7.440944957165202,0.8614986487305486,0.816,43330.01,36456.44,36.456,98.55,0.37,0.3293,34577.61
95.00248166307225,3,metal,1011.9523779783142,69.8,clay,4.9935896704128515,2.4921169724801064,0.984,94596.5,70949.47,70.949,147.825,0.48,0.3369,58494.97
116.2126192133251,5,metal,1249.3215304167275,60.6,loamy,6.320511269217527,0.1361657754291572,0.989,143539.92,152243.7,152.244,246.375,0.618,0.3628,108897.19
143.74793092258483,4,concrete,419.43640867411364,56.4,sandy,8.19726723901134,1.1551207258860754,0.887,53492.22,52448.65,52.449,197.1,0.266,0.3119,50843.99
135.8130487172871,2,metal,533.7693513021605,14.0,sandy,2.293421278515575,0.9802772606590245,0.926,67156.19,61958.98,61.959,98.55,0.629,0.4108,55756.69
197.04574763688703,4,metal,779.7409152750694,37.8,loamy,10.50505805454582,1.4266727105176327,0.989,151991.2,133274.22,133.274,197.1,0.676,0.3188,106245.47
10.0,3,metal,1086.8153039366293,10.7,clay,13.103329587213633,1.099308218424028,0.99,10759.47,8926.56,8.927,147.825,0.06,0.2076,11505.94
10.0,1,concrete,570.6596871181151,65.7,rocky,6.372510216992501,1.6072854164103325,0.884,5042.08,4565.6,4.566,49.275,0.093,0.2439,8989.36
90.24730967939104,2,concrete,764.8774405281196,24.7,sandy,10.853605903531843,1.0075730410886101,0.947,65399.0,57905.24,57.905,98.55,0.588,0.3074,48767.88
185.83801125262252,1,metal,647.4847934885541,61.8,sandy,12.204837606289136,1.387132596978516,0.978,117672.0,119833.84,119.834,49.275,2.432,0.4439,95484.1
26.061118103664228,3,metal,1165.1307917869824,65.5,rocky,0.8609268449490303,1.182841777064547,0.944,28653.69,24251.9,24.252,147.825,0.164,0.3141,22808.78
10.0,4,metal,861.6608342274656,71.6,loamy,12.590769034307067,0.8541933250149879,0.977,8415.1,7562.61,7.563,197.1,0.038,0.2417,10617.57
154.27076437315253,7,concrete,644.9542699683147,60.8,clay,8.234072879138575,0.7829831054195033,0.87,86514.38,76890.77,76.891,344.925,0.223,0.2779,68875.6
134.61943342216287,4,metal,488.2817653659828,46.0,sandy,7.274828544031966,1.6389304990125666,0.926,60864.81,57063.72,57.064,197.1,0.29,0.3246,52700.17
54.587495592034216,2,tiles,761.3835438752683,48.7,sandy,3.6538545090251584,1.3124733610926964,0.771,32033.83,27445.11,27.445,98.55,0.278,0.366,26925.81
60.867623956744204,2,metal,807.6155926531885,27.0,sandy,2.6810046862989387,1.4981011199536016,0.927,45548.19,41514.37,41.514,98.55,0.421,0.3891,35995.39
61.815376821919536,3,asphalt,1196.5596989990624,15.8,loamy,17.2045531240183,1.627397454527181,0.93,68777.56,61231.82,61.232,147.825,0.414,0.2189,48415.15
126.63211904843641,3,metal,1256.361054993421,12.2,sandy,5.010762670421368,0.7411065741040015,0.94,149502.51,124673.43,124.673,147.825,0.843,0.3968,92467.27
82.42108342901957,1,asphalt,485.92316049177185,16.2,clay,1.77715644796854,0.8645866943024441,0.863,34560.95,21711.43,21.711,49.275,0.441,0.3713,27505.28
149.6438351385312,3,tiles,1244.5997420734486,74.8,sandy,9.20335078036711,0.8295980509375603,0.811,151062.65,159419.03,159.419,147.825,1.078,0.3672,115615.8
10.0,3,tiles,1149.4054529343725,14.8,clay,4.214026216441227,1.5155644729500681,0.796,9149.0,6592.6,6.593,147.825,0.045,0.3101,10105.56
68.58888809233204,3,asphalt,714.1386741361549,58.5,sandy,6.433481529643191,1.045436946513532,0.906,44366.93,41634.3,41.634,147.825,0.282,0.3337,36839.47
52.43676234533699,3,metal,1165.2779570145713,16.4,sandy,6.72794717895437,1.0916301954698504,0.958,58557.85,50994.33,50.994,147.825,0.345,0.3355,40840.27
104.61955929765047,3,metal,622.7506505798938,78.1,loamy,5.697817650644685,0.47262726712365977,0.964,62826.37,59086.97,59.087,147.825,0.4,0.3521,51751.1
87.71713449059169,5,metal,1041.976979474835,30.6,sandy,6.829360662307122,1.4120181143892383,0.973,88971.13,97109.92,97.11,246.375,0.394,0.3384,72037.67
167.870626793746,3,metal,1748.8305082146007,34.1,clay,2.145650381226055,1.4285734841654325,0.933,273781.8,267477.11,267.477,147.825,1.809,0.48,184791.39
10.0,2,metal,980.6920933784832,33.6,rocky,8.75892081639455,1.2805050887907456,0.933,9149.64,6545.32,6.545,98.55,0.066,0.2138,10177.19
122.72948857984512,4,concrete,780.3759016060092,65.7,loamy,3.4004344859450573,1.0814062910323539,0.897,85915.67,73963.19,73.963,197.1,0.375,0.3769,62632.7
153.50018539270232,3,metal,440.16969512403983,19.0,sandy,3.3172556381005727,1.5216229728477062,0.928,62708.42,63395.13,63.395,147.825,0.429,0.3823,58387.1
231.3988461937173,1,concrete,928.740204780209,66.8,rocky,4.054192156066604,0.9754955586304483,0.913,196108.95,173120.22,173.12,49.275,3.513,0.5534,137796.99
91.09404173439148,1,metal,1249.2661793867321,53.3,loamy,3.4540610745390747,1.7097954918852802,0.97,110339.28,101023.08,101.023,49.275,2.05,0.5146,75452.01
139.46751626115102,4,tiles,651.7232449403915,19.2,clay,10.327465027065484,1.3574402172893136,0.821,74668.38,61211.66,61.212,197.1,0.311,0.2606,57765.76
11.76823244625811,3,thatch,1089.3324316194821,7.1,loamy,9.61970395194602,0.36888832993786447,0.626,8029.85,7321.79,7.322,147.825,0.05,0.2774,10664.04
10.0,2,concrete,807.8387834014927,62.4,sandy,4.1823199311953,0.9332246997525464,0.909,7345.43,7393.67,7.394,98.55,0.075,0.343,10436.2
170.686462546902,5,concrete,760.5378288531313,19.1,clay,5.886657172942984,1.162466569363879,0.888,115297.18,101509.54,101.51,246.375,0.412,0.3209,85534.67
119.66638238111577,7,concrete,1071.250813852856,71.3,clay,7.4253463088607985,0.6516822181885624,0.912,116951.65,81527.91,81.528,344.925,0.236,0.2884,67678.38
190.71076138790536,1,tiles,237.3847592255537,12.1,sandy,8.435727501551241,1.5397801448569322,0.786,35594.0,30123.89,30.124,49.275,0.611,0.3376,42145.41
37.59582666181505,4,metal,833.0275880752931,50.1,sandy,4.955572176987227,0.1,0.971,30399.61,28998.76,28.999,197.1,0.147,0.3399,26158.84
151.19412837172516,2,thatch,1245.4700137072468,56.0,loamy,4.674672910930703,1.4018963591091729,0.632,119028.45,98002.78,98.003,98.55,0.994,0.4131,80130.64
232.12907043263118,3,concrete,835.318486074018,53.3,clay,6.0170767129527505,1.3451750250123962,0.907,175885.18,134546.22,134.546,147.825,0.91,0.3605,112422.57
145.18233650143594,2,metal,902.4544377717204,26.7,rocky,6.8512851232404355,0.1,0.944,123712.17,95869.81,95.87,98.55,0.973,0.3109,80669.68
136.59489033546294,1,thatch,853.5477373528346,70.3,loamy,2.800621407233855,1.0517522866226137,0.594,69281.81,57638.56,57.639,49.275,1.17,0.4495,54335.38
120.51336484946098,3,asphalt,1569.4164954673683,62.0,loamy,8.078368810783852,0.7825132677920839,0.87,164527.95,146685.87,146.686,147.825,0.992,0.3732,106026.97
25.747112572445275,4,tiles,1034.6955725125213,41.8,sandy,2.0447607803675445,1.7087649048527078,0.777,20686.42,18230.58,18.231,197.1,0.092,0.3694,18513.06
201.3343761426209,1,metal,453.37993693630517,49.1,loamy,5.525070295658915,0.5812536489799023,0.944,86193.11,83714.9,83.715,49.275,1.699,0.4614,76973.05
83.34854161169605,1,tiles,596.9160627998244,46.2,sandy,9.762822240598714,1.399586993197838,0.813,40467.33,37250.59,37.251,49.275,0.756,0.334,35685.21
150.26899538298102,1,metal,932.8823046259461,75.8,loamy,9.99015994643596,1.499160295978384,0.979,137286.38,122151.6,122.152,49.275,2.479,0.4736,94520.01
26.21794160572479,3,concrete,1340.2508733498903,71.9,sandy,3.9595129643801643,0.8037033235462447,0.903,31746.91,29185.69,29.186,147.825,0.197,0.3557,25133.21
49.23242012953318,1,metal,1131.3895502242976,20.4,loamy,2.1371131086684483,1.6488705703650675,0.936,52134.55,43025.56,43.026,49.275,0.873,0.4328,36132.44
206.10524395333414,2,concrete,1247.3309494642583,22.5,clay,6.302786817519385,0.7922384352094565,0.925,237680.05,220668.83,220.669,98.55,2.239,0.4669,161103.4
99.16186266252942,5,tiles,504.58312328115136,78.6,loamy,12.665975089370821,1.6662701122596848,0.846,42336.8,30790.31,30.79,246.375,0.125,0.248,34183.67
207.19652856255266,3,metal,1120.7727445882429,20.5,loamy,1.2445005637479867,2.302180214757803,0.921,213954.09,168544.33,168.544,147.825,1.14,0.4653,128503.82
115.30616045648893,5,asphalt,641.775200773963,76.4,loamy,4.817517549039443,1.465120009359774,0.877,64893.16,53368.96,53.369,246.375,0.217,0.3473,49474.44
10.0,3,metal,857.9953321800201,52.7,clay,3.4208271708309814,1.306084926137761,0.94,8069.33,6672.81,6.673,147.825,0.045,0.3194,10153.69
173.52405598390322,5,metal,1197.5327959317128,5.9,sandy,10.322400228343271,0.7634430070318213,0.969,201347.93,159803.7,159.804,246.375,0.649,0.3186,118234.62
84.60646093466353,4,tiles,700.981353312243,28.2,sandy,7.8435827761928,1.9285267350996993,0.824,48893.79,43794.75,43.795,197.1,0.222,0.3124,39737.49
161.92132881102262,7,tiles,395.90055576325165,39.1,sandy,6.8518762003515015,1.4441178609179666,0.767,49144.65,46542.12,46.542,344.925,0.135,0.3167,49117.41
121.51265205240493,2,thatch,771.1688283885236,67.0,clay,8.553190145513755,0.7697829287610194,0.618,57949.03,48132.58,48.133,98.55,0.488,0.2961,47853.5
27.412906323427777,4,tiles,942.370776865782,27.6,clay,16.850749372018303,1.7495575478986813,0.856,22117.96,16911.47,16.911,197.1,0.086,0.1659,18299.37
129.85768592223414,2,metal,1139.0199506008735,26.2,loamy,5.477579982875969,1.0549424255953075,0.964,142640.29,125816.3,125.816,98.55,1.277,0.4271,94514.41
251.77338852916796,3,thatch,588.817581067975,73.8,clay,2.633937217380125,1.3384232176095625,0.61,90481.51,64352.94,64.353,147.825,0.435,0.3608,72565.7
149.57918751086754,2,asphalt,706.0639732015667,8.2,rocky,6.114930500309994,0.7947984182357068,0.883,93230.59,75982.84,75.983,98.55,0.771,0.3029,69287.1
116.54893481967221,1,metal,975.3274633490508,45.0,sandy,14.988138477997639,0.530706576497846,0.99,112536.64,109603.02,109.603,49.275,2.224,0.3942,82416.71
184.52060411741388,8,concrete,1091.0381101066562,41.3,loamy,2.555638600094756,0.5567020884623063,0.9,181184.98,162501.42,162.501,394.2,0.412,0.3898,122429.07
132.64010791218664,2,concrete,971.0133265771308,6.5,clay,5.790115678374131,0.8093075683104586,0.909,117105.26,91364.45,91.364,98.55,0.927,0.3646,75072.28
132.57205381576767,1,concrete,848.7123270175994,8.8,rocky,2.9902281268321262,1.2565893648764017,0.862,97002.29,78552.8,78.553,49.275,1.594,0.4073,68703.19
54.50248967045384,5,thatch,641.1657041187952,31.8,clay,1.5694842987825326,0.8509547734021246,0.605,21129.81,15874.82,15.875,246.375,0.064,0.3426,20792.68
134.0308815473759,3,metal,1210.4969977041615,12.5,clay,2.226393875725662,0.6043527241308262,0.938,152194.37,140324.62,140.325,147.825,0.949,0.408,104608.32
182.12660498501668,1,tiles,1324.7391991691243,39.3,clay,8.658088825385999,0.5244441933274075,0.813,196212.94,178664.09,178.664,49.275,3.626,0.5539,133143.01
69.83627087399853,1,metal,695.4428998726851,49.5,clay,4.99167451716325,1.6332406811676403,0.927,45012.94,31969.61,31.97,49.275,0.649,0.3509,32212.94
205.46974927481688,3,concrete,733.960293520363,55.9,sandy,8.401250954614884,0.9387502344885187,0.868,130918.73,124411.33,124.411,147.825,0.842,0.357,100193.77
114.49763855129244,5,tiles,1139.2837514299954,44.6,loamy,9.925843725430695,0.1,0.863,112531.88,105503.07,105.503,246.375,0.428,0.3051,80667.59
66.73382930768756,1,metal,958.5499083590746,31.6,sandy,3.152220471607412,0.9961278530031922,0.947,60570.91,62213.08,62.213,49.275,1.263,0.4531,49001.23
